lang|text|created_at
en|"RT @1Birdie4Sanders: Hillary's team scrambles to reconcile her public and private positions. #NoTPP ;)
WikiLeaks - The #PodestaEmails34… "|Tue Nov 08 01:23:13 +0000 2016
en|RT @BettingJesus1: VIDEO: Bill helps stumbling Hillary into car. https://t.co/t8Pjw5V8Ur|Tue Nov 08 01:23:13 +0000 2016
en|RT @AmbJohnBolton: .@HIllaryClinton refused to obey laws to safeguard national security information, so how can we trust her as Presid… |Tue Nov 08 01:23:13 +0000 2016
en|"RT @klangfilm: @rudygiulianiGOP @realDonaldTrump ""Rosie O'Donnell doesn't have her facts, she'll say anything that comes to her mind, she's…"|Tue Nov 08 01:23:13 +0000 2016
en|"RT @EmmaSauger: ""i can't vote for hillary. she lied about emails""
DONALD TRUMP IS GOING ON TRIAL FOR RAPE."|Tue Nov 08 01:23:13 +0000 2016
en|RT @MC_OConnor: Bruuuuuuuuuuuuuuuuuuuuce! has hit he stage at @HillaryClinton's #phillyrally @springsteen #ElectionEve #ImWitHer #ClintonRa…|Tue Nov 08 01:23:13 +0000 2016
en|RT @FINALLEVEL: I actually Predicted Hillary would be the next President 8 yrs ago…. Fact check THAT.|Tue Nov 08 01:23:13 +0000 2016
en|RT @AdamParkhomenko: Breaking: Join Madonna RIGHT NOW for a surprise pop up performance in support of Hillary! Washington Square Park at th…|Tue Nov 08 01:23:13 +0000 2016
en|RT @charliekirk11: Hillary opposes School Choice, the only force that can save our failing schools, because she is bought and paid for… |Tue Nov 08 01:23:13 +0000 2016
en|VIRAL : Tell Anyone Planning on Voting for Hillary to Watch this Video. It Will Change Their Mind. https://t.co/45jN6FzwGv|Tue Nov 08 01:23:13 +0000 2016
en|RT @Trumptbird: Bernie Marcus-There are millions of people who are voting for Trump that the polls have ignored! @realDonaldTrump… |Tue Nov 08 01:23:14 +0000 2016
en|RT @BlackGAesthetic: THIS is why it is important for us to get out and vote. Yes, we may not like Hillary but we can't let this type of… |Tue Nov 08 01:23:14 +0000 2016
en|RT @kausmickey: Jill Stein Agrees with Trump: Hillary Clinton Presidency Means Nuclear War, a ‘Mushroom Cloud Waiting to Happen’ https://t.…|Tue Nov 08 01:23:14 +0000 2016
en|"RT @thebacch: Apparently Hillary isn't evil -- even though she's directly &amp; indirectly led to the death of millions.

More libera… "|Tue Nov 08 01:23:14 +0000 2016
en|If nothing else, @HillaryClinton is consistent. https://t.co/quSTH36V07|Tue Nov 08 01:23:13 +0000 2016
en|RT @mitchellvii: REPORT: Team Hillary Surrendering Ohio, Florida and North Carolina https://t.co/UOKAPUZAps|Tue Nov 08 01:23:14 +0000 2016
en|RT @KimT1111: On our way to Scranton, PA to see #Trump  with some of my educated, suburban Philly women friends. #NeverHillary https://t.co…|Tue Nov 08 01:23:14 +0000 2016
en|RT @TEN_GOP: RT if you are certain that Trump will beat Hillary and become the 45th President of The United States!🇺🇸… |Tue Nov 08 01:23:14 +0000 2016
en|RT @JohnFugelsang: This Tuesday ask yourself how happy you want to make David Duke, ISIS, Putin, the KKK, Kim Jong-un, the American Na… |Tue Nov 08 01:23:14 +0000 2016
en|"RT @TheDailyEdge: Trump: ""Hillary will be like a third term of Obama"" 

BREAKING: Obama now more popular than Reagan was in '88 https://t.c…"|Tue Nov 08 01:23:14 +0000 2016
en|@realDonaldTrump Im with Him because being #WithHer will get you killed if you decide to no longer be with her #clintonsuicidesquad|Tue Nov 08 01:23:14 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:23:14 +0000 2016
en|Thanks! Just in time to actually hear Bruce Springsteen play! https://t.co/alfYgtGc8n|Tue Nov 08 01:23:14 +0000 2016
en|RT @berklyy_marie: PSA: this election is different, if you plan on voting for Hillary, you will vote WEDNESDAY instead of tomorrow. RT TO S…|Tue Nov 08 01:23:14 +0000 2016
en|@jennaezarik make America great again! Hillary rotten Clinton for PRISON 2016 https://t.co/WrhyOexvCV|Tue Nov 08 01:23:13 +0000 2016
en|RT @justiacom: Hillary Clinton for president, by The Orlando Sentinel. Read it in full here: https://t.co/hjeOx3pADQ https://t.co/d1hI00Zldr|Tue Nov 08 01:23:14 +0000 2016
en|"RT @Showdown20161: @realDonaldTrump Proud to be attending your final rally in New Hampshire tonight.

#NHLovesTrump Pass it on!

Trump in N…"|Tue Nov 08 01:23:14 +0000 2016
en|RT @FeelingHimself: Beyoncé's so important that a hug and a kiss in the right direction can influence the way a country is run for the… |Tue Nov 08 01:23:14 +0000 2016
en|RT @JoyAnnReid: Tonight, Hillary Clinton will have Bruce Springsteen, Lady Gaga, Bon Jovi and apparently a surprise Madonna concert in New…|Tue Nov 08 01:23:14 +0000 2016
en|"RT @stopsorosnow: Sick a sad day in American journalism,
Eh @HillaryClinton https://t.co/gWJI8TNkUq"|Tue Nov 08 01:23:14 +0000 2016
en|RT @AdamParkhomenko: Hey @realDonaldTrump, I know your twitter was taken away but I'm tagging you in this beautiful photo out of Pennsyl… |Tue Nov 08 01:23:14 +0000 2016
en|"RT @Harlan: Perhaps I'll be proven wrong, but I think we're 24 hours from President-elect @realDonaldTrump. 

Here's why:"|Tue Nov 08 01:23:14 +0000 2016
en|RT @TrumpTheHill: 🚨Chaffetz on a roll today. More Directors informing him. #ImVotingBecause Hillary is a #TPP globalist / Trump puts… |Tue Nov 08 01:23:14 +0000 2016
en|RT @Blackbelt1766: @MollyJongFast @Jimbos2002 @realDonaldTrump @businessinsider Let's be fair why don't you list all HRC faults with f… |Tue Nov 08 01:23:14 +0000 2016
en|RT @mtracey: This argument is aimed mainly at former Bernie supporters contemplating whether to suck it up and vote for Hillary. My advice:…|Tue Nov 08 01:23:14 +0000 2016
en|RT @dfb51: @ScottPresler @realDonaldTrump Get a Trail Camera and let the hilarity ensue!  School Teacher and Principal charged… |Tue Nov 08 01:23:14 +0000 2016
en|RT @kausmickey: Jill Stein Agrees with Trump: Hillary Clinton Presidency Means Nuclear War, a ‘Mushroom Cloud Waiting to Happen’ https://t.…|Tue Nov 08 01:23:14 +0000 2016
en|#AnaNavarro: I'm voting for #HillaryClinton  #America https://t.co/V4FFc5NTni https://t.co/sN5Xg5uQqB|Tue Nov 08 01:23:14 +0000 2016
en|Springsteen at Hillary rally...live on CNN|Tue Nov 08 01:23:14 +0000 2016
en|RT @FoxNews: Clinton campaign cancels #ElectionNight fireworks display https://t.co/WknNXSm1lA @foxnewsinsider|Tue Nov 08 01:23:14 +0000 2016
en|RT @CecileRichards: In 1990, my mom defeated the Donald Trump of Texas. Tomorrow, @HillaryClinton will repeat history - &amp; make history. htt…|Tue Nov 08 01:23:14 +0000 2016
en|"RT @Peggy7172: The Economist is owned by Rothschild bankers.

Soros is front man for Rothschild. https://t.co/WdNpfHxbf2"|Tue Nov 08 01:23:14 +0000 2016
en|@kmbiamnozie @realDonaldTrump use data, stop n frisk doesn't work. Converse calmly wth community folks, n don't  assume a hoodie is criminal|Tue Nov 08 01:23:14 +0000 2016
en|And only Hillary clinton is promoted by Obama, Hillary is a piece of shit but Donald is worse and unprofessional https://t.co/x9BVYXBX79|Tue Nov 08 01:23:14 +0000 2016
en|RT @AJDelgado13: Jill Stein Agrees with Trump: Hillary Clinton Presidency Means Nuclear War, a ‘Mushroom Cloud Waiting to Happen’ https://t…|Tue Nov 08 01:23:14 +0000 2016
en|On Eve of 2016 Election, Former State Dept. Contractors Come Forward with Damning Accusations Against Hillary https://t.co/UHXlU8Rtyf|Tue Nov 08 01:23:14 +0000 2016
en|@wolfblitzer You are a disgrace to new media with your cheating for Hillary. I hope CNN fires you. CNN is media bias. I hate CNN. Go Trump!|Tue Nov 08 01:23:14 +0000 2016
en|RT @HRG_Will: Vote For Hillary Moe 💯💯 Fuck Trump 🖕🏽🖕🏽|Tue Nov 08 01:23:14 +0000 2016
en|@HillaryClinton if she wins the White House everybody that votes for her will realize how big of a mistake that is|Tue Nov 08 01:23:14 +0000 2016
en|@HillaryClinton @POTUS When HRC opens our borders, we'll need even more energy. Our wildlife will perish for votes. https://t.co/HTeHGxRgn0|Tue Nov 08 01:23:14 +0000 2016
en|RT @Jcbowling1985: #HillaryClinton jokes about woman equal pay. Hillary doesn't take Woman Rights seriously! #PodestaEmails34… |Tue Nov 08 01:23:14 +0000 2016
en|"RT @Darren32895836: BREAKING💨@HillaryClinton's Podesta says Obamas Iran Deal will lead to NUCLEAR WAR #PodestaEmails34 #electionday 
Do… "|Tue Nov 08 01:23:14 +0000 2016
en|"@TMZ @HillaryClinton @BernieSanders @BarackObama #VOTE #HILLARY #LETS GET OUT AND #VOTE
#TRUMP BEING #SUED #AGAIN"|Tue Nov 08 01:23:14 +0000 2016
en|RT @guypbenson: I know it's probably stupid, but I'm weirdly intrigued by Hillary camp's reported decision to cancel their fireworks show t…|Tue Nov 08 01:23:14 +0000 2016
en|Please if you can't vote and are not educated, don't try and fight with me! I'm still voting for Hillary and you can't change my mind.|Tue Nov 08 01:23:14 +0000 2016
en|It's not that she can't hold office, the problem is who is going to enforce it? https://t.co/tXBYITTVqu|Tue Nov 08 01:23:14 +0000 2016
en|RT @FreeMemesKids: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:23:14 +0000 2016
en|"@epicbapl @Majaykarp @xxMERE insulted people looks and bragged about grabbing pussies because he's ""famous"" so yeah HILLARY FOR PRESIDENT"|Tue Nov 08 01:23:14 +0000 2016
en|"RT @wikileaks: New emails reveal Donna Brazille leaked two more debate questions to Hillary Clinton https://t.co/C9flji5x7I 

More: https:/…"|Tue Nov 08 01:23:14 +0000 2016
en|"RT @RealJeremyNolt: #ImVotingBecause watching a Clinton get impeached for the second time is not something I'm interested in.
#VoteTrump #M…"|Tue Nov 08 01:23:15 +0000 2016
en|RT @mike_pence: And with that, our final solo rally of the campaign comes to a close. Tomorrow, we will #MakeAmericaGreatAgain. https://t.c…|Tue Nov 08 01:23:15 +0000 2016
en|RT @ScottWarner18: Discussing politics with Trump or Hillary extremists sounds a lot like this... https://t.co/matPeFjKzz|Tue Nov 08 01:23:15 +0000 2016
en|RT @superkel1122: Wow! #BlackForTrump #PodestaEmails34  she's such an evil person! #CorruptHillary https://t.co/NUPlW1YbJ8|Tue Nov 08 01:23:14 +0000 2016
en|"RT @Fahrenthold: FINAL UPDATE: I spent 6 months looking for proof that @realDonaldTrump gives ""tens of millions"" to charity, as he c… "|Tue Nov 08 01:23:14 +0000 2016
en|"RT @YoungDems4Trump: How many Hillary supporters does it take to change a lightbulb?

None.
Hillary supporters seem to prefer being left in…"|Tue Nov 08 01:23:15 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 01:23:15 +0000 2016
en|RT @meechonmars: hillary got morgan freeman narrating her commercial. how she call in a favor from the voice of God|Tue Nov 08 01:23:15 +0000 2016
en|RT @PolitixGal: WHERE IS SOROS? Has anyone seen the anti-American bastard that is attempting to steal the election 4 Hillary by rigging his…|Tue Nov 08 01:23:15 +0000 2016
en|"RT @SandraTXAS: Poor people voting for big gov liberalism for 50 years.....and still poor

#ElectionFinalThoughts
#Election2016… "|Tue Nov 08 01:23:15 +0000 2016
en|"RT @Conservative_VW: A Public Service Announcement for Hillary Voters

look for these fine voting booths in your neighborhoods to cast y… "|Tue Nov 08 01:23:15 +0000 2016
en|RT @AdamParkhomenko: Madonna for Hillary. NYC https://t.co/0Up2CoSm76|Tue Nov 08 01:23:15 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:23:15 +0000 2016
en|RT @BlackPplVines: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/g3u80T6rfM|Tue Nov 08 01:23:15 +0000 2016
en|RT @CH4DB3LL: if you hate the job Obama has done and you're voting for Hillary tomorrow, you're an idiot. i'm sorry but it had to be said.…|Tue Nov 08 01:23:15 +0000 2016
en|RT @realDonaldTrump: Just landed in North Carolina- heading to the J.S. Dorton Arena. See you all soon! Lets #MakeAmericaGreatAgain! https:…|Tue Nov 08 01:23:15 +0000 2016
en|RT @GopAaron: If @realDonaldTrump wins Pennsylvania  or Michigan it's over folks! #LetsWinThemBOTH! #SwingStates #RedStates… |Tue Nov 08 01:23:15 +0000 2016
en|@Troubled_Girlz @DimitriNosarev @HillaryClinton Doesn't change the fact you're still on it.|Tue Nov 08 01:23:15 +0000 2016
en|@HillaryClinton @POTUS Killary thinks  having #BonJovi #Springsteen  &amp;whoever else  ppk gonnavote herLOLthey're there4 free show #Trumptrain|Tue Nov 08 01:23:15 +0000 2016
en|@HillaryClinton has a massive crowd in Philly #ImWitHer|Tue Nov 08 01:23:15 +0000 2016
en|RT @PoliticusSarah: Slew Of Election Eve Polling Shows Hillary Clinton On The Verge Of Making History via @politicususa https://t.co/8uYDmT…|Tue Nov 08 01:23:15 +0000 2016
en|RT @drunkamerica: Hillary will take lead early tomorrow, until Republicans get off work.|Tue Nov 08 01:23:15 +0000 2016
en|"RT @Kingdomtb5: The LION OF THE TRIBE OF JUDAH

ROARS

CHOOSE RIGHTEOUSNESS

VOTE TRUMP
#TrumpPence16 

If U VOTE HRC U GET SHARIAH… "|Tue Nov 08 01:23:15 +0000 2016
en|RT @BlissTabitha: Trump Supporters Harassed By ANGRY Pro-Hillary Mob in Chicago https://t.co/TjgSwgBiZs|Tue Nov 08 01:23:15 +0000 2016
en|RT @CBSNews: WATCH LIVE: Bruce Springsteen is performing in advance of Hillary Clinton's speech in Philadelphia… |Tue Nov 08 01:23:15 +0000 2016
en|"RT @SandraTXAS: GOP come home!
#ImVotingBecause Not voting IS voting for Hillary =gun control,abortion,open borders
#YoungJustice… "|Tue Nov 08 01:23:15 +0000 2016
en|RT @JoyAnnReid: Tonight, Hillary Clinton will have Bruce Springsteen, Lady Gaga, Bon Jovi and apparently a surprise Madonna concert in New…|Tue Nov 08 01:23:15 +0000 2016
en|@JedediahBila @ObeyMaSwag I hope you're one those if @realDonaldTrump wins I am leaving country...Better start packing we need the room!|Tue Nov 08 01:23:15 +0000 2016
en|RT @IngrahamAngle: OK #Minnesota! You have an opportunity to take a stand against corruption &amp; for #America. @realDonaldTrump|Tue Nov 08 01:23:15 +0000 2016
en|RT @LmaooComedy: Who's gonna be president? Hillary ??? LMAOOOOOOOO https://t.co/fThzEv3Dpj|Tue Nov 08 01:23:15 +0000 2016
en|#Trump citing our Democratic system as #Rigged &amp; #Crooked, setting stage 4grounds of him losing, is #DISPICABLE! He is UnAmerican! @FoxNews|Tue Nov 08 01:23:15 +0000 2016
en|RT @based_jane: So much for @HillaryClinton writing her own tweets https://t.co/AlUBurFKeh #PodestaEmails34 https://t.co/qqJqfa7TNJ|Tue Nov 08 01:23:15 +0000 2016
en|RT @USAforTrump2016: Rand Paul explains that Hillary Clinton is a CROOK! #ElectionFinalThoughts https://t.co/iVdyfB71ev|Tue Nov 08 01:23:15 +0000 2016
en|Wish I was there right now... https://t.co/YnL70NAWSj|Tue Nov 08 01:23:15 +0000 2016
en|RT @FillWerrell: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 01:23:15 +0000 2016
en|RT @anytayles: Should we vote for Hillary because Bruce Springsteen is singing?  That doesnt motivate me to vote for Hillary Clinton.  MENT…|Tue Nov 08 01:23:15 +0000 2016
en|RT @Trumptbird: WHAT A COOL SHIRTS! Go #SuburbanwomenforTrump You will help elect @realDonaldTrump for President! https://t.co/b3MS8NTvqd|Tue Nov 08 01:23:15 +0000 2016
en|RT @toddstarnes: Just watch how CNN keeps focusing on the crowd shots at Hillary's rally. They don't do that for Trump. #bias|Tue Nov 08 01:23:15 +0000 2016
en|RT @MonopointAmy: ✊💗 Almost to the finish line! https://t.co/RvBt12Ekck|Tue Nov 08 01:23:15 +0000 2016
en|"RT @MedianPolitics: @Vallmeister Detroit speaks out against Dem’s failed policies
https://t.co/CmlvoKzFPg"|Tue Nov 08 01:23:15 +0000 2016
en|"RT @BrittPettibone: #ImVotingBecause I want Donald Trump for President and Hillary Clinton for Prison.

#MAGASelfie #MAGA #PinkTheVote http…"|Tue Nov 08 01:23:15 +0000 2016
en|RT @JoyAnnReid: Tonight, Hillary Clinton will have Bruce Springsteen, Lady Gaga, Bon Jovi and apparently a surprise Madonna concert in New…|Tue Nov 08 01:23:15 +0000 2016
en|@HillaryClinton you coo?|Tue Nov 08 01:23:16 +0000 2016
en|RT @toddstarnes: Just watch how CNN keeps focusing on the crowd shots at Hillary's rally. They don't do that for Trump. #bias|Tue Nov 08 01:23:15 +0000 2016
en|"RT @NahBabyNah: Now I lay me down to sleep

I pray the Lord my Country to keep

If I should die before I wake, I pray Hillary loses… "|Tue Nov 08 01:23:16 +0000 2016
en|RT @EastwoodUSA: Hillary on live TV not knowing where the heck she's going, is this the type of person Democrats want running our country?…|Tue Nov 08 01:23:15 +0000 2016
en|RT @pastormarkburns: I'm so happy to see the strong support of #Catholics for @realDonaldTrump. Catholics largely supported Obama in las… |Tue Nov 08 01:23:15 +0000 2016
en|"RT @willyclicks: A Vote For Hillary is a Vote For World War 3! 

Are you 'with her' nuclear holocaust?

https://t.co/0M5FBW1y7j

#HillaryCl…"|Tue Nov 08 01:23:15 +0000 2016
en|RT @JulieZuck: It’s my job to film Hillary Clinton everywhere she goes. See some of what I've seen here - and don't miss #5 https://t.co/WG…|Tue Nov 08 01:23:15 +0000 2016
en|"RT @onlxn: SARANDON: Monsanto.
HILLARY: What about it?
SARANDON: MONSANTO.
HILLARY: I need more than the word, hon. Work harder on this one"|Tue Nov 08 01:23:15 +0000 2016
en|RT @AmericanNews200: Another State Elector Says He Won’t Vote For “Criminal Hillary Clinton” https://t.co/5KDjOtKHfa https://t.co/bABS7tfP0P|Tue Nov 08 01:23:16 +0000 2016
en|"RT @Fahrenthold: FINAL UPDATE: I spent 6 months looking for proof that @realDonaldTrump gives ""tens of millions"" to charity, as he c… "|Tue Nov 08 01:23:15 +0000 2016
en|Hillary Clinton Is Spirit Cooking The US https://t.co/613WEZEXxD via @DollarVigilante|Tue Nov 08 01:23:16 +0000 2016
en|RT @Jcbowling1985: #HillaryClinton never forgot about the no gifts from foreign government clause. #Hillary wants to be above the law.… |Tue Nov 08 01:23:16 +0000 2016
en|RT @memeprovider: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 01:23:16 +0000 2016
en|@PubPolHist @miltday1 @rubycramer @BuzzFeedBen wouldn't that b nice and not get eggs thrown at you and maced like Hillary paid people to do|Tue Nov 08 01:23:16 +0000 2016
